,building2,building5,building6,building7,building9,building14,building21,building23,building24,building25,building26,building27,building29,building30,building32,building33,building34,building36,building37,building38,building39,building42,building45,building47,building49,building55,building64,building65,building66,building67,building68,building69,building70,building71,building72,building74,building76,building79,building80,building93,building95,building97,building98,building99,building101,building102,building103,building104,building105,building106,building107,building108,building111,building112,building115,building117,building118,building119,building120,building122,building123,building125,building126,building127,building128,building129,building130,building131,building133,building134,building141,building142,building143,building144,building145,building148,building149,building151,building152,building156,building157,building162,building163,building164,building166,building167,building168,building170,building171,building172,building173,building175,building178,building179,building180,building183,building184,building186,building188,building190,building192,building193,building194,building198,building202,building203,building204,building206,building207,building209,building210,building214,building215,building216,building223,building224,building225,building226,building228,building229,building231,building233,building234
11,11.642129583333327,2.2002356250000004,4.668469875,6.220092458333328,1.4998978125000002,12.749086166666661,4.1341269375000005,6.772020125,17.360355374999997,12.7961071875,4.75195825,12.423519250000002,4.1622502500000005,6.196916104166671,5.9829130625,3.894251625,2.7832888750000038,7.9604292083333394,4.733907125000005,3.9856001250000044,3.039523500000001,1.6344607500000004,8.281855999999992,3.19466125,6.87091125,3.797811333333339,17.340135999999966,5.4457081249999995,4.942963208333326,6.750085166666671,6.721471687500001,18.660645,2.888429625,2.1678172451896733,4.880957124999999,34.340218875000005,10.028810000000014,3.527361875,7.062641875000004,9.903934583333339,7.93849425,2.6402827500000003,18.343017,12.024278499999985,3.3350940000000007,3.067095374999997,3.2385957500000004,5.249685,5.014527541666667,6.3903583333333325,3.213777750000005,13.624946041666677,18.28625866666667,1.6818843749999974,3.571910833333335,13.425297375000024,2.98879125,2.7395414999999974,3.8073555000000003,17.00192100000003,18.217513333333333,2.85644625,1.9729208333333337,4.250725333333338,2.6013144999999964,3.688381625,3.1216264166666665,2.0311281250000017,3.641768229166662,3.262549333333338,10.972871000000001,25.471143208333334,22.670208333333346,42.3204385625,2.9630575000000046,12.481793937500019,2.3305782500000003,2.47558675,2.149871000000004,3.093564375,3.63287025,17.959216500000018,2.9498229999999963,3.92255875,2.9799682500000046,23.469546358863642,7.4433287499999965,9.884480625,18.05259325,3.0604781249999995,2.2072205,28.58664254166664,3.3145070000000048,18.756962749999985,1.5749055000000003,1.9123852499999978,1.826498500000001,3.5876882708333357,1.4638827500000002,10.570934333333325,18.297799125000036,3.534371562500004,5.366301062500001,2.0969329999999955,6.860617749999999,6.079047000000002,9.797451333333326,4.361870625,3.039465,2.3922118333333304,1.9145910000000028,9.556044250000001,6.376088000000007,6.376088,6.08860525,9.2834503125,5.075770333333333,8.656465875000015,10.426212624999998,2.9379364583333336,10.095472666666677,11.026789333333339,2.1752371249999967
12,10.577183958333329,2.3108037500000003,4.668469875,6.220092458333328,1.5522721875,11.582883416666661,4.1341269375000005,6.772020125,17.360355374999997,12.7961071875,4.3865015000000005,12.567729523202246,4.1622502500000005,4.416769291666671,6.019572537004813,4.064309115182564,2.7832888750000038,7.9604292083333394,5.113330375000006,3.1685598750000046,3.286265000000001,1.7671425000000003,8.281855999999992,3.19466125,6.87091125,3.797811333333339,17.340135999999966,5.045335124999999,6.848420562499993,6.750085166666671,6.721471687500001,18.660645,2.888429625,2.14913575,4.880957124999999,35.83981674297352,11.138370833333347,3.5841869416393126,5.543785000000003,7.774043333333338,8.03064305273212,2.7729645000000005,18.50403618585034,13.143926249999986,3.364370215609153,3.067095374999997,2.9895265,5.249685,5.014527541666667,5.8132703124999985,3.569341562500005,9.796961166666675,18.28625866666667,1.8564656249999973,2.803753333333335,13.425297375000024,2.98879125,2.7395414999999974,3.746834,17.00192100000003,18.217513333333333,2.9052154535558308,2.2941503333333335,4.250725333333338,2.8713334999999964,3.688381625,3.1216264166666665,2.0311281250000017,3.6175208333333293,3.262549333333338,10.972871000000001,25.471143208333334,22.670208333333346,42.3204385625,3.2908822916666707,12.37646325000002,2.1513415,2.47558675,2.149871000000004,3.093564375,3.6750400410808006,20.12751562500002,3.2244974999999965,4.56269,3.199940625000005,23.981668602468623,6.762461874999997,9.7273575,18.05259325,3.112730843095533,2.2072205,28.58664254166664,3.3145070000000048,18.756962749999985,1.5749055000000003,1.9123852499999978,1.6274758750000011,2.5570769583333357,1.5663037500000003,10.570934333333325,18.297799125000036,5.060793625000005,5.553684937500001,2.0969329999999955,6.860617749999999,6.572530000000002,9.797451333333326,4.361870625,2.816001,2.1920253333333304,2.126416250000003,9.648893148753961,6.376088000000007,6.376088,6.08860525,9.44195022405645,4.617397562499999,8.656465875000015,10.426212624999998,3.4162890833333335,10.095472666666677,11.026789333333339,2.401028874999997
13,11.642129583333327,2.2002356250000004,5.151122866284315,7.118603958333327,1.4475234375,12.749086166666661,4.5615365141192425,6.968715,17.360355374999997,14.119041591321464,4.988151970526751,12.587396904902482,4.485225562500001,4.416769291666671,5.9829130625,3.894251625,3.835431875000004,7.9604292083333394,4.923618750000005,4.121773500000005,3.039523500000001,1.6344607500000004,8.579807999999993,3.19466125,6.87091125,3.797811333333339,17.340135999999966,5.345614875,5.915962708333327,6.750085166666671,7.416375693023803,18.660645,2.888429625,2.14913575,4.880957124999999,34.340218875000005,10.114160833333347,4.8815944492137175,6.455099125000004,9.051978083333339,8.043210296634436,2.6402827500000003,18.343017,12.024278499999985,3.3350940000000007,3.306853624999997,3.3995685404226905,5.657041250000001,5.190272666666667,5.8132703124999985,3.241128812500005,11.563723416666674,18.90544016666667,1.9001109374999974,3.2646478333333353,13.425297375000024,3.09354,2.9536944999999974,3.746834,17.00192100000003,18.834367083333333,2.85644625,2.222766,4.250725333333338,2.9388382499999963,3.688381625,3.231030666666667,2.0311281250000017,4.757148437499995,3.262549333333338,10.972871000000001,26.363835333333334,22.670208333333346,42.3204385625,2.988274791666671,13.64043150000002,2.4464184823602535,2.47558675,2.149871000000004,3.413394670429365,3.680791152697115,17.959216500000018,2.9498229999999963,3.92255875,2.9799682500000046,22.926094216755416,7.4433287499999965,9.7273575,18.05259325,3.0604781249999995,2.2072205,32.71607104166664,3.4215835000000046,21.46646374999998,1.7377281958549498,1.9123852499999978,1.6274758750000011,2.5570769583333357,1.4638827500000002,12.097938333333325,18.297799125000036,4.760513875000005,5.178917187500001,2.0969329999999955,6.860617749999999,6.079047000000002,11.212723333333324,4.361870625,2.983599,2.1920253333333304,1.9308852500000029,9.924992625,6.376088000000007,6.599552000000001,6.08860525,9.2834503125,4.617397562499999,8.656465875000015,10.426212624999998,3.3099885000000002,10.095472666666677,11.026789333333339,2.457476812499997
14,10.577183958333329,2.3108037500000003,4.668469875,6.220092458333328,1.4475234375,11.582883416666661,4.1341269375000005,6.772020125,17.360355374999997,12.7961071875,4.3865015000000005,12.423519250000002,5.2603663125,4.648962354166672,5.9829130625,3.894251625,3.0463246250000044,7.9604292083333394,5.113330375000006,3.9856001250000044,3.039523500000001,1.6344607500000004,8.281855999999992,3.19466125,6.87091125,3.797811333333339,17.340135999999966,5.9211510625,6.888962208333327,6.750085166666671,6.721471687500001,19.584765906056198,2.888429625,2.5628933125,5.3162463749999995,34.340218875000005,11.053020000000014,3.527361875,5.543785000000003,7.774043333333338,7.93849425,2.7729645000000005,18.343017,13.143926249999986,3.3350940000000007,3.067095374999997,2.9895265,6.63469625,5.893253166666667,5.575645833333334,3.541990500000005,10.680342291666676,22.51733225,2.2347249999999974,2.803753333333335,13.425297375000024,3.5125349999999997,2.7395414999999974,4.836221000000001,17.00192100000003,22.432680625,3.05197725,2.0086130000000004,4.250725333333338,3.456374666666663,3.688381625,3.6686476666666668,3.4277781250000015,3.859994791666663,3.262549333333338,11.354622,29.934603833333334,22.670208333333346,44.7901813125,3.2656650000000047,19.644280687500018,2.1513415,2.5617134999999998,2.149871000000004,3.093564375,3.63287025,19.404749250000023,3.2244974999999965,4.17861125,3.199940625000005,22.791463312500003,6.762461874999997,12.55557375,18.05259325,3.2699756250000003,2.2072205,28.58664254166664,4.385272000000005,18.756962749999985,1.5749055000000003,1.9123852499999978,1.726987187500001,2.691504520833336,1.4638827500000002,10.570934333333325,18.297799125000036,3.659488125000005,5.178917187500001,2.0969329999999955,7.2609907499999995,6.079047000000002,9.797451333333326,4.361870625,3.3048284999999997,2.976089124999997,2.110122000000003,9.556044250000001,6.376088000000007,7.4934080000000005,6.08860525,9.9189260625,4.428655833333333,8.656465875000015,10.426212624999998,2.9910867500000005,10.095472666666677,11.026789333333339,2.8902443333333303
15,11.10965677083333,2.2002356250000004,5.0982437303092,7.567859708333327,1.4475234375,12.165984791666663,4.514709809370195,6.772020125,17.360355374999997,13.974101790907746,4.3865015000000005,13.068306000000002,4.5067572500000015,4.648962354166672,6.189324412513805,3.894251625,2.7832888750000038,7.9604292083333394,5.8721768750000045,3.5770800000000045,3.1023089687085226,1.668222747324394,8.281855999999992,3.19466125,7.078081000000001,3.797811333333339,17.340135999999966,5.29556825,5.186213083333327,6.750085166666671,7.340242479180113,18.660645,2.888429625,2.14913575,4.880957124999999,34.340218875000005,10.540915000000014,3.527361875,5.543785000000003,7.774043333333338,8.350506000000001,2.6402827500000003,18.957543,12.024278499999985,3.446826,4.026128374999996,2.9895265,5.684198333333335,6.010416583333333,5.983002083333333,3.3778841250000053,9.796961166666675,22.51733225,1.6818843749999974,2.803753333333335,13.425297375000024,3.5823674999999997,3.596153499999997,3.9889200000000002,17.00192100000003,22.432680625,2.912400362558354,2.829532833333334,4.250725333333338,2.6013144999999964,3.688381625,3.741583833333333,2.0311281250000017,3.859994791666663,3.262549333333338,11.736373000000002,30.529731916666666,22.670208333333346,42.3204385625,3.1143612500000044,16.27369868750002,2.1513415,2.6478402500000002,2.149871000000004,3.378354279120554,3.821418,21.573048375000017,2.9498229999999963,3.92255875,2.9799682500000046,23.690000350948456,7.102895312499998,10.35585,18.05259325,3.1204289598839505,2.2072205,34.78078529166664,3.475121750000005,22.821214249999983,1.7198894511886458,1.9123852499999978,1.6274758750000011,2.691504520833336,1.5663037500000003,12.861440333333324,18.297799125000036,3.9597678750000043,5.178917187500001,2.0969329999999955,6.860617749999999,6.204617937417045,11.920359333333325,4.493388500000001,2.955666,2.2921185833333304,2.0123565000000028,9.924992625,6.376088000000007,7.642384,6.08860525,9.46530117831465,4.752213083333333,8.656465875000015,10.426212624999998,4.213543458333334,10.095472666666677,11.026789333333339,2.1752371249999967
16,10.648332812416912,2.2002356250000004,4.668469875,6.669348208333328,1.4998978125000002,11.66079724376147,4.1341269375000005,6.772020125,18.3781640625,12.7961071875,4.3865015000000005,12.423519250000002,4.894327625000001,4.416769291666671,5.9829130625,4.037548771639203,2.7832888750000038,7.9604292083333394,4.733907125000005,3.1685598750000046,3.067913336489084,1.6497269828290355,8.877759999999993,3.19466125,7.28525075,3.797811333333339,17.340135999999966,5.745987875,5.7943377708333275,6.750085166666671,6.721471687500001,18.660645,3.0577734375000003,2.14913575,4.880957124999999,35.603839168091156,13.101440000000016,3.527361875,5.543785000000003,7.774043333333338,7.93849425,2.6402827500000003,18.480939696443702,13.143926249999986,3.3601708538988553,3.067095374999997,2.9895265,6.173025833333333,5.366017791666667,5.575645833333334,4.198416000000005,10.680342291666676,17.667077166666665,2.3802093749999975,2.803753333333335,13.425297375000024,3.1982887499999997,2.7395414999999974,3.9889200000000002,17.00192100000003,17.600659583333332,2.95421175,2.7224563333333336,5.368045333333338,3.6813904999999965,3.688381625,3.3404349166666667,2.5548718750000012,6.575703124999996,3.262549333333338,10.972871000000001,27.256527458333334,22.670208333333346,42.3204385625,3.8708800000000045,12.37646325000002,2.1513415,2.47558675,2.149871000000004,3.093564375,3.63287025,19.404749250000023,3.2244974999999965,3.92255875,2.9799682500000046,22.791463312500003,6.807950486627206,10.35585,18.05259325,3.165226875,3.003311,30.651356791666643,3.3145070000000048,20.111713249999983,1.5749055000000003,2.0014216874999975,2.158202875000001,2.5570769583333357,1.4638827500000002,11.334436333333326,18.297799125000036,4.410187500000005,5.366301062500001,2.4181624999999958,6.860617749999999,6.135826672978168,10.505087333333325,4.624906375,3.2070629999999998,3.2430044583333304,2.501184000000003,9.556044250000001,8.052068000000007,6.823016000000001,6.08860525,9.6011881875,4.428655833333333,8.656465875000015,10.426212624999998,4.054092583333333,12.749107666666678,11.026789333333339,3.078404124999997
17,10.654611013868422,2.2002356250000004,4.668469875,6.7816621458333275,1.4475234375,11.66767238895755,4.1341269375000005,6.968715,19.056703187500002,12.7961071875,4.3865015000000005,12.745912625000003,4.1622502500000005,4.416769291666671,6.1237419375,3.894251625,2.7832888750000038,10.54772333333334,6.061888500000006,3.1685598750000046,3.039523500000001,1.6344607500000004,9.175711999999992,3.19466125,6.87091125,5.011732958333339,27.31404559412824,4.9952885,6.280837520833328,8.796177416666671,6.721471687500001,18.660645,3.1706693125000003,2.14913575,5.3162463749999995,34.340218875000005,15.405912500000017,3.527361875,5.847556375000004,8.200021583333339,8.144500125,2.6402827500000003,19.572069000000003,12.024278499999985,3.5585580000000006,4.146007499999997,2.9895265,5.249685,5.014527541666667,5.575645833333334,4.936894687500006,9.796961166666675,21.382166166666668,3.1512765624999974,2.9573848333333355,13.425297375000024,2.98879125,3.7032299999999974,4.231006,17.00192100000003,21.301782083333332,2.85644625,1.9729208333333337,5.591509333333338,4.873974416666663,3.688381625,3.1216264166666665,2.0311281250000017,3.7145104166666623,4.305381333333338,12.054498833333335,25.471143208333334,29.580716145833343,43.5553099375,4.551746875000005,12.37646325000002,2.1513415,2.7196125416666668,2.149871000000004,3.093564375,3.727144125,23.62088643750002,2.9498229999999963,3.92255875,3.199940625000005,22.791463312500003,6.811964418702761,10.9843425,18.05259325,3.0604781249999995,2.4895007078351172,31.16753535416664,3.6357365000000046,20.450400874999982,1.5749055000000003,1.9123852499999978,1.826498500000001,2.5570769583333357,1.4752595126167112,11.525311833333324,18.297799125000036,3.509348250000005,5.178917187500001,2.7393919999999956,7.0608042499999994,6.079047000000002,10.681996333333323,4.361870625,2.788068,3.09286458333333,2.9411287500000034,9.556044250000001,8.387264000000009,6.376088,6.724080999999999,9.2834503125,4.428655833333333,8.656465875000015,10.426212624999998,2.9379364583333336,13.279834666666678,14.388060333333339,4.07565102083333
18,10.577183958333329,2.2002356250000004,4.668469875,9.43975866666666,1.4475234375,11.582883416666661,4.1341269375000005,6.772020125,20.753051000000003,12.7961071875,4.3865015000000005,12.423519250000002,4.420630500000001,4.881155416666671,5.9829130625,3.894251625,4.821815937500004,10.54772333333334,5.397897812500005,4.757249250000004,3.039523500000001,1.6344607500000004,11.211717333333326,3.45071375,6.87091125,6.138945895833339,20.752869312419215,5.7710111875,5.4294629583333265,8.796177416666671,6.721471687500001,19.91763,3.4529090000000005,2.5628933125,4.880957124999999,34.340218875000005,11.394423333333348,3.7624646250000007,5.543785000000003,7.774043333333338,7.93849425,2.6402827500000003,18.343017,12.584102374999986,3.3350940000000007,3.5665917291666633,2.9895265,5.575570000000001,6.9184330625,7.4426953125,3.651394750000005,10.680342291666676,18.90544016666667,1.9437562499999974,2.803753333333335,13.726741000000025,4.123569375,3.1856935833333306,4.372222833333334,17.383672000000033,18.834367083333333,2.85644625,2.70461025,4.310336145323709,3.0063429999999967,3.9840058750000003,4.306839125,2.0311281250000017,3.5690260416666626,5.2737253333333385,13.645128000000001,35.141974562499996,25.579895833333346,42.3204385625,3.366534166666671,20.69758756250002,2.1513415,3.078474,2.800477125000004,3.093564375,3.63287025,23.018581125000022,3.0871602499999966,3.92255875,2.9799682500000046,22.791463312500003,6.762461874999997,11.350963125,22.040029,3.0604781249999995,2.2239447954891536,43.383761333333304,3.3145070000000048,28.466007999999984,1.5749055000000003,1.9123852499999978,1.6274758750000011,2.8259320833333357,1.4638827500000002,16.04269866666666,18.708647000000035,3.809628000000005,5.178917187500001,2.2575477499999956,6.860617749999999,6.079047000000002,14.868842666666659,4.361870625,3.2210294999999998,2.2921185833333304,2.175299000000003,9.556044250000001,6.465504217985565,8.796948,8.8423335,9.2834503125,5.9116265624999995,8.850833000000016,11.261874874999998,4.0275174375,10.23704834514381,12.44206133333334,2.513924749999997
19,11.642129583333327,2.2002356250000004,4.668469875,8.316619291666662,1.4636223150671437,12.749086166666661,4.1341269375000005,6.923080920080583,17.360355374999997,12.7961071875,4.3865015000000005,12.423519250000002,5.432619812500001,4.416769291666671,5.9829130625,3.894251625,3.002485333333338,8.39164489583334,7.0104466250000055,3.5770800000000045,3.162894250000001,1.7008016250000002,10.069567999999991,3.45071375,6.87091125,3.797811333333339,19.798239999999968,5.4457081249999995,7.334920312499993,6.750085166666671,6.721471687500001,18.660645,2.888429625,2.1676933412769825,4.880957124999999,34.340218875000005,11.565125000000014,3.527361875,5.847556375000004,8.200021583333339,7.93849425,2.6402827500000003,18.343017,16.12965358333332,3.3350940000000007,3.9661888124999973,2.9895265,6.851952916666667,6.0397074375000015,6.186680208333333,3.706096875000005,9.899774224963101,18.90544016666667,1.6818843749999974,2.9573848333333355,13.726741000000025,3.5998256250000003,3.5426152499999977,4.594135,17.383672000000033,18.834367083333333,2.85644625,2.419072916666667,4.304073834064865,2.6013144999999964,3.9840058750000003,3.7598178750000004,2.1955607845531797,3.859994791666663,3.262549333333338,13.263377,30.678513937500004,22.94775980564988,42.3204385625,3.416968750000004,13.745762187500018,2.1513415,2.99234725,3.0006636250000036,3.093564375,3.63287025,18.68198287500002,3.9569628333333298,3.92255875,2.9799682500000046,22.791463312500003,7.4433287499999965,11.92708125,25.030605812500003,3.0604781249999995,2.2072205,38.22197570833331,3.3145070000000048,25.079131749999984,1.5749055000000003,2.446603874999998,1.6274758750000011,2.5570769583333357,1.4638827500000002,14.133943666666658,18.708647000000035,3.9597678750000043,5.236515393906892,2.4181624999999958,6.860617749999999,6.325788500000002,13.099752666666658,4.361870625,3.039465,2.208707541666664,2.2078875000000027,9.556044250000001,6.456110751097299,7.679628000000002,7.359556749999999,9.2834503125,4.9139917083333335,8.850833000000016,11.261874874999998,3.602315104166667,10.222175355904055,11.161790369468104,2.1752371249999967
20,15.191948333333329,2.2002356250000004,4.668469875,6.294968416666661,1.4703089676310652,16.63642866666666,4.1341269375000005,6.772020125,19.39597275,12.7961071875,4.3865015000000005,12.423519250000002,4.808200875000001,4.416769291666671,5.9829130625,3.894251625,2.9586460416666704,8.39164489583334,5.777321062500006,3.4409066250000047,3.039523500000001,1.6344607500000004,9.175711999999992,3.19466125,6.87091125,3.797811333333339,17.650281879234186,5.796034499999999,4.942963208333326,6.808572041532016,6.721471687500001,18.804658558975866,3.22711725,3.160543125,4.880957124999999,34.340218875000005,11.053020000000014,3.527361875,5.543785000000003,7.774043333333338,7.93849425,2.6402827500000003,18.343017,14.450181958333319,3.3350940000000007,3.1869744999999967,2.9895265,6.0643975,5.190272666666667,6.661929166666666,3.541990500000005,10.680342291666676,22.51733225,1.6818843749999974,2.803753333333335,13.425297375000024,3.09354,2.846617999999997,3.746834,17.00192100000003,22.432680625,2.85644625,2.2941503333333335,4.9211173333333385,2.6013144999999964,3.688381625,3.231030666666667,2.0311281250000017,4.5874166666666625,3.262549333333338,14.281379666666668,26.363835333333334,30.220060739704437,42.3204385625,3.2656650000000047,12.37646325000002,2.1513415,3.2220185833333335,2.600290625000004,3.093564375,3.63287025,22.29581475000002,3.5449510833333298,3.92255875,3.6398853750000044,22.791463312500003,9.712884999999996,9.7273575,20.046311125,3.0604781249999995,2.60526575,28.930761583333307,4.1711190000000045,18.982754499999984,1.5749055000000003,2.090458124999998,2.1250324375000007,2.5570769583333357,1.4862597441855632,10.698184666666657,18.297799125000036,3.509348250000005,5.260438750857811,2.0969329999999955,6.860617749999999,6.079047000000002,9.915390666666658,4.361870625,3.2349959999999998,2.408894041666664,2.110122000000003,9.556044250000001,7.381676000000008,6.599552000000001,6.167997048732603,9.2834503125,5.291475166666666,8.656465875000015,10.426212624999998,3.4162890833333335,11.687653666666678,14.699037543792238,2.1752371249999967
21,10.577183958333329,2.2002356250000004,4.668469875,6.444720333333327,1.4998978125000002,11.582883416666661,4.1341269375000005,6.772020125,17.360355374999997,12.7961071875,4.569229875,12.423519250000002,4.1622502500000005,4.648962354166672,5.9829130625,3.894251625,3.572396125000004,8.82286058333334,4.765525729166671,3.1685598750000046,3.162894250000001,1.7008016250000002,10.119226666666659,3.19466125,6.87091125,3.797811333333339,21.027291999999967,5.3956615,5.4294629583333265,7.77313129166667,6.721471687500001,18.660645,2.888429625,2.14913575,4.880957124999999,34.340218875000005,11.223721666666682,3.527361875,5.543785000000003,7.774043333333338,7.93849425,2.6402827500000003,18.343017,12.024278499999985,3.3350940000000007,3.306853624999997,3.1140611250000005,5.249685,5.453890354166667,6.3903583333333325,3.596692625000005,9.796961166666675,18.28625866666667,1.7691749999999975,2.803753333333335,13.425297375000024,3.250663125,2.9536944999999974,3.746834,17.00192100000003,18.217513333333333,2.85644625,1.9729208333333337,4.250725333333338,2.736323999999996,3.688381625,3.3951370416666666,2.3259691173354016,3.859994791666663,3.262549333333338,11.354622,27.702873520833336,25.94360677083334,42.3204385625,3.3160995833333375,12.37646325000002,2.240959875,2.5617134999999998,2.149871000000004,3.093564375,3.63287025,19.404749250000023,2.9498229999999963,3.92255875,4.226478375000005,23.488624437500004,6.762461874999997,9.7273575,18.05259325,3.0604781249999995,2.2072205,29.61899966666664,4.117580750000005,19.434337999999983,1.5749055000000003,2.298209812499998,1.6274758750000011,2.691504520833336,1.4638827500000002,10.952685333333324,18.297799125000036,3.509348250000005,5.366301062500001,3.1676979999999957,6.860617749999999,6.325788500000002,10.151269333333325,4.361870625,3.0115320000000003,2.976089124999997,2.142710500000003,9.556044250000001,6.376088000000007,6.934748000000001,6.406343125,9.2834503125,5.075770333333333,8.656465875000015,10.426212624999998,2.9379364583333336,10.095472666666677,12.618970333333339,2.288132999999997
22,10.577183958333329,2.2002356250000004,4.668469875,6.220092458333328,1.4475234375,11.582883416666661,4.1341269375000005,6.772020125,17.360355374999997,12.7961071875,4.3865015000000005,12.423519250000002,4.1622502500000005,4.416769291666671,5.9829130625,3.894251625,2.7832888750000038,7.9604292083333394,4.733907125000005,3.1685598750000046,3.039523500000001,1.6344607500000004,8.281855999999992,3.19466125,6.980719149255899,3.797811333333339,17.340135999999966,4.9952885,4.942963208333326,6.750085166666671,6.721471687500001,18.660645,2.888429625,2.14913575,4.880957124999999,34.340218875000005,10.199511666666682,3.527361875,6.151327750000004,8.625999833333337,7.93849425,2.6402827500000003,18.343017,12.210886458333318,3.3350940000000007,3.067095374999997,2.9895265,5.249685,6.098289145833333,5.575645833333334,3.2684798750000055,9.796961166666675,17.667077166666665,1.6818843749999974,3.111016333333335,13.425297375000024,3.6347418749999996,2.7395414999999974,3.746834,17.00192100000003,17.600659583333332,2.85644625,2.079997333333334,4.250725333333338,2.6013144999999964,3.688381625,3.7962859583333333,2.0311281250000017,3.5690260416666626,3.262549333333338,10.972871000000001,30.976077979166664,22.670208333333346,42.3204385625,3.013492083333338,13.008447375000019,2.1513415,2.47558675,2.149871000000004,3.093564375,3.63287025,17.959216500000018,2.9956020833333294,3.92255875,3.199940625000005,22.791463312500003,6.762461874999997,9.7273575,18.05259325,3.0604781249999995,2.2072205,28.58664254166664,3.3145070000000048,18.756962749999985,1.5749055000000003,1.9123852499999978,1.6274758750000011,2.5570769583333357,1.4638827500000002,10.570934333333325,18.297799125000036,3.809628000000005,5.178917187500001,2.0969329999999955,6.860617749999999,6.079047000000002,9.797451333333326,4.431580134078183,2.788068,2.1920253333333304,1.9471795000000032,9.556044250000001,6.376088000000007,7.754116000000001,6.08860525,9.2834503125,4.428655833333333,8.656465875000015,10.426212624999998,3.0973873333333337,10.095472666666677,11.026789333333339,2.1752371249999967
23,10.577183958333329,2.2002356250000004,4.668469875,6.220092458333328,1.4475234375,11.582883416666661,4.1341269375000005,6.772020125,17.360355374999997,12.7961071875,4.3865015000000005,12.423519250000002,4.1622502500000005,4.416769291666671,5.9829130625,3.894251625,2.7832888750000038,7.9604292083333394,4.733907125000005,3.1685598750000046,3.039523500000001,1.6344607500000004,8.281855999999992,3.19466125,6.87091125,3.797811333333339,17.340135999999966,4.9952885,4.942963208333326,6.750085166666671,6.721471687500001,18.660645,2.888429625,2.14913575,4.880957124999999,34.340218875000005,10.028810000000014,3.527361875,5.543785000000003,7.774043333333338,7.93849425,2.6402827500000003,18.343017,12.024278499999985,3.3350940000000007,3.067095374999997,2.9895265,5.249685,5.014527541666667,5.575645833333334,3.213777750000005,9.796961166666675,17.667077166666665,1.6818843749999974,2.803753333333335,13.425297375000024,2.98879125,2.7395414999999974,3.746834,17.00192100000003,17.600659583333332,2.85644625,1.9729208333333337,4.250725333333338,2.6013144999999964,3.688381625,3.1216264166666665,2.0311281250000017,3.5690260416666626,3.262549333333338,10.972871000000001,25.471143208333334,22.670208333333346,42.3204385625,2.9630575000000046,12.37646325000002,2.1513415,2.47558675,2.149871000000004,3.093564375,3.63287025,17.959216500000018,2.9498229999999963,3.92255875,2.9799682500000046,22.791463312500003,6.762461874999997,9.7273575,18.05259325,3.0604781249999995,2.2072205,28.58664254166664,3.3145070000000048,18.756962749999985,1.5749055000000003,1.9123852499999978,1.6274758750000011,2.5570769583333357,1.4638827500000002,10.570934333333325,18.297799125000036,3.509348250000005,5.178917187500001,2.0969329999999955,6.860617749999999,6.079047000000002,9.797451333333326,4.361870625,2.788068,2.1920253333333304,1.9145910000000028,9.556044250000001,6.376088000000007,6.376088,6.08860525,9.2834503125,4.428655833333333,8.656465875000015,10.426212624999998,2.9379364583333336,10.095472666666677,11.026789333333339,2.1752371249999967
